listing_id,host_id,longitude,latitude,room_type,accommodates,instant_bookable,base_price
866744580227524824,92675932,-4.4251116,36.7195838,Entire home/apt,4,f,200.0
597014472117222713,452542050,-4.43795,36.72352,Entire home/apt,2,f,75.0
15419833,33814148,-4.41843,36.72413,Entire home/apt,6,f,82.0
1017242222654789829,278821830,-4.4191100016104405,36.72347847802091,Entire home/apt,2,t,1500.0
13207116,49428312,-4.43054,36.71039,Entire home/apt,6,f,160.0
1169345850310866864,580851451,-4.4281299,36.7119695,Entire home/apt,4,f,200.0
1065868497873740446,278821830,-4.42827403702879,36.71410051378063,Entire home/apt,3,t,120.0
19150818,2126353,-4.41576,36.7325,Private room,2,f,40.0
53871885,278821830,-4.418139,36.723843,Entire home/apt,4,f,120.0
40050586,17499500,-4.41863,36.72677,Entire home/apt,2,f,40.0
792829632852629282,493375339,-4.4211,36.72624,Entire home/apt,4,t,85.0
22689516,57756025,-4.42066,36.72332,Entire home/apt,2,t,50.0
604073822176230536,278821830,-4.418822,36.723339,Entire home/apt,4,t,120.0
1008663132755305116,451597379,-4.420961999999999,36.7216104,Entire home/apt,2,t,100.0
1089139774768385501,461345266,-4.4281299,36.7119695,Entire home/apt,4,f,232.0
9021789,47101316,-4.4216,36.72227,Entire home/apt,4,t,75.0
1046976453989781458,536991816,-4.424238110477142,36.71552977145544,Entire home/apt,6,t,350.0
680931071201738778,101418638,-4.42061,36.7241,Entire home/apt,4,t,90.0
811294176269650365,497695111,-4.41821,36.72357,Entire home/apt,4,t,144.0
654768777156559451,464096598,-4.42785,36.71381,Entire home/apt,4,f,75.0
25707249,94173177,-4.41918,36.72399,Entire home/apt,4,t,70.0
972228628436358890,278821830,-4.4189725,36.7226106,Entire home/apt,6,t,1500.0
1137616224764299820,536991816,-4.4198232,36.7231383,Entire home/apt,4,t,400.0
47466315,383149302,-4.41716,36.72256,Entire home/apt,4,t,85.0
36332386,4884962,-4.4229,36.72883,Entire home/apt,6,t,59.0
1129622177203005821,278821830,-4.4213337,36.7211658,Entire home/apt,6,t,1500.0
14961318,94173177,-4.42454,36.72434,Entire home/apt,7,t,80.0
14961319,94173177,-4.424702217264716,36.723877557941705,Entire home/apt,4,t,70.0
14625366,12762864,-4.4292,36.71368,Entire home/apt,6,f,70.0
893315848597909448,515176435,-4.41849,36.72444,Entire home/apt,3,t,318.0
14961320,94173177,-4.423234273907294,36.724049730087685,Entire home/apt,4,t,70.0
674528084700332896,12755454,-4.4248,36.7165,Entire home/apt,5,t,100.0
41702430,317065206,-4.42362,36.71945,Entire home/apt,4,t,60.0
14961321,94173177,-4.423081137807541,36.72418925897509,Entire home/apt,4,t,65.0
49977750,397481104,-4.42015,36.72395,Private room,2,t,38.0
14961323,94173177,-4.42268,36.72312,Entire home/apt,4,t,65.0
4834559,23613433,-4.41973,36.72213,Entire home/apt,2,t,45.0
14939415,68792228,-4.46708,36.67047,Entire home/apt,6,f,130.0
1009168191927184145,260885551,-4.422901384910075,36.71850612629896,Entire home/apt,4,t,104.0
1182497994305050530,438136382,-4.420606558431706,36.72207665062472,Entire home/apt,2,f,77.0
1129479004625939176,101418638,-4.423634799999999,36.7191381,Entire home/apt,3,t,110.0
1165796143198287436,576502018,-4.442708469402215,36.71169898134233,Private room,1,f,22.0
33283085,49208053,-4.44369,36.68925,Entire home/apt,2,f,65.0
36137902,228835060,-4.418972,36.721748,Entire home/apt,4,t,57.0
896815884829095382,17499500,-4.417511810754221,36.725903614123446,Private room,4,t,60.0
983186373074993324,233811452,-4.419238769526318,36.72489037254675,Private room,3,t,30.0
583170931103778525,126429738,-4.42381,36.71922,Entire home/apt,4,t,139.0
1029729596707008031,278821830,-4.4190026,36.7255603,Entire home/apt,2,t,1500.0
691864843854316947,418270816,-4.428069,36.714836,Entire home/apt,4,t,1000.0
11033005,40571478,-4.42511,36.71781,Entire home/apt,2,t,95.0
40050390,17499500,-4.41848,36.7258,Entire home/apt,2,f,40.0
552143406842242083,136554031,-4.41906,36.72402,Entire home/apt,8,t,400.0
691871569228523719,418270816,-4.428069,36.714836,Entire home/apt,6,t,1000.0
44904581,252959314,-4.41716,36.72326,Private room,2,t,35.0
851588668887061306,322298083,-4.47688,36.72074,Entire home/apt,4,t,150.0
1069584187902224302,556680986,-4.420562729913345,36.72849011579849,Entire home/apt,8,f,120.0
801218602372217993,62305090,-4.424519099999999,36.7188515,Entire home/apt,8,t,240.0
1106509382090155357,563901174,-4.3736133724451065,36.723463010685926,Entire home/apt,5,f,189.0
48256933,28687712,-4.423937443136557,36.72029901397944,Entire home/apt,2,t,67.0
1111426813496781126,566844224,-4.3562218840653815,36.719945930706366,Entire home/apt,8,t,180.0
1100817417947592483,95579660,-4.438855895443069,36.70641026448445,Private room,2,f,40.0
1049868381813040368,133098677,-4.430150692907956,36.71119973916549,Entire home/apt,2,f,75.0
3240728,2397662,-4.44338,36.69416,Entire home/apt,6,f,99.0
24253884,101334115,-4.39364,36.72342,Entire home/apt,5,t,140.0
910927545298040783,334881669,-4.4351918,36.7223011,Private room,1,t,40.0
3923729,20326063,-4.41911,36.72329,Entire home/apt,4,f,90.0
17872206,122348594,-4.38707,36.72228,Entire home/apt,4,f,130.0
1151452769014282810,39314392,-4.421107247471809,36.73170169827537,Entire home/apt,4,t,80.0
1112168895355875884,567017114,-4.444291807451345,36.72060467300926,Private room,2,f,90.0
854464689567265802,497972311,-4.36725,36.71873,Entire home/apt,4,f,74.0
43853233,21868005,-4.424,36.72382,Entire home/apt,6,t,79.0
929619931893253649,21521353,-4.4352119,36.7252635,Entire home/apt,5,t,300.0
930214370418756920,524238864,-4.4409209,36.7212684,Private room,1,f,40.0
1126652409374954813,309456528,-4.3755068,36.7211621,Entire home/apt,4,t,250.0
849139827932378110,45749342,-4.42668,36.72097,Entire home/apt,6,t,107.0
785991969104704266,12755454,-4.424842029,36.716456412,Entire home/apt,4,t,60.0
9242609,48036879,-4.42522,36.71883,Entire home/apt,4,f,200.0
34797066,262364017,-4.31951,36.83071,Entire home/apt,12,f,184.0
1184042053674304960,466918124,-4.362955648378469,36.72072118829817,Entire home/apt,8,t,300.0
1032511044366852506,11973745,-4.421149947044989,36.72691319615056,Entire home/apt,2,f,50.0
42691165,12755454,-4.42253,36.71744,Entire home/apt,4,t,70.0
5229627,27063270,-4.41371,36.72954,Entire home/apt,2,f,95.0
1137436621842162435,15167114,-4.359731190883594,36.72576979573067,Private room,1,f,32.0
1077494162526783198,10830081,-4.371511415344231,36.72885632470091,Private room,1,f,38.0
722232351885053307,41745756,-4.42458,36.72222,Entire home/apt,2,t,65.0
20344067,138497966,-4.42323,36.72354,Private room,3,f,43.0
1640548,8710574,-4.4236,36.72269,Entire home/apt,2,t,85.0
678607643897708744,126386697,-4.4138059,36.7255328,Entire home/apt,2,t,50.0
1111424683084578315,566844224,-4.35531,36.7216,Entire home/apt,8,t,180.0
41361373,317065206,-4.45118,36.72148,Entire home/apt,6,t,90.0
44699858,361982066,-4.41188,36.74208,Entire home/apt,6,t,35.0
890415087776601927,28348074,-4.42032,36.72345,Entire home/apt,2,t,64.0
1185992692635230725,472649957,-4.380469926951469,36.72655467797098,Entire home/apt,2,f,100.0
987603524443589742,133098677,-4.428528818547412,36.71149521503156,Entire home/apt,2,f,75.0
50427230,126386697,-4.39733,36.72523,Entire home/apt,2,t,100.0
935179887279976129,523617560,-4.42441633571361,36.72150725583084,Entire home/apt,4,t,160.0
898382091704726173,514403678,-4.360100738704205,36.71922200476887,Entire home/apt,4,t,150.0
564173261299045997,225446428,-4.3789,36.72465,Entire home/apt,2,t,100.0
665722182961775247,2866102,-4.3569746,36.7185838,Entire home/apt,4,t,215.0
21396156,155001259,-4.40003,36.72257,Entire home/apt,4,t,230.0
1153049263191166523,570229,-4.439386190370987,36.72062564563311,Entire home/apt,3,t,50.0
18700747,2801473,-4.426880818611835,36.72545311122551,Entire home/apt,2,f,94.0
13925289,19110429,-4.41933,36.72662,Entire home/apt,2,f,120.0
665786880713756103,2866102,-4.3569746,36.7185838,Entire home/apt,2,t,155.0
707013194289238063,278821830,-4.4228033,36.7196176,Entire home/apt,4,t,900.0
17871368,122340677,-4.35913,36.71995,Private room,2,f,28.0
935177310800999722,523617560,-4.424177801636894,36.72154269977339,Entire home/apt,4,t,160.0
43698445,263487786,-4.43349,36.70444,Entire home/apt,8,t,500.0
24596299,101334115,-4.39364,36.72342,Entire home/apt,2,t,100.0
1152669188345759068,576248696,-4.413135220747265,36.7267252874999,Entire home/apt,2,f,79.0
724619976069918101,169482918,-4.3588746,36.7219547,Private room,2,f,44.0
631004335384479081,432581747,-4.3991221,36.7271881,Entire home/apt,7,t,176.0
16687083,110473767,-4.421,36.71941,Entire home/apt,3,t,140.0
567309407080601729,17499500,-4.41903,36.72523,Entire home/apt,4,t,40.0
1107116868794489579,570229,-4.43569821113505,36.72408012776619,Entire home/apt,4,t,60.0
26547472,32594491,-4.35469,36.72092,Private room,2,t,70.0
31727492,94736627,-4.42309,36.71758,Entire home/apt,5,t,283.0
51014311,278821830,-4.419796,36.725731,Entire home/apt,2,t,120.0
1109598562945713163,566041615,-4.3621526,36.7194744,Entire home/apt,4,f,100.0
42674533,94736627,-4.42175,36.71869,Entire home/apt,4,t,735.0
20167203,8083402,-4.42047,36.72598,Entire home/apt,2,f,80.0
726572197309896858,278821830,-4.4225348,36.7196699,Entire home/apt,6,t,1900.0
7996564,15167114,-4.3587735,36.7248738,Private room,1,f,34.0
1081676576282854334,278821830,-4.41917094907379,36.721409902962456,Entire home/apt,6,t,1500.0
1152501029159081172,466918124,-4.436454483057709,36.71946153866208,Entire home/apt,5,t,500.0
1102927420380148278,564820112,-4.379302757428471,36.77734893126456,Entire home/apt,12,f,375.0
15312554,54603830,-4.42616,36.72269,Entire home/apt,4,f,90.0
33581981,252959314,-4.4164,36.72333,Private room,2,t,35.0
872541845150436534,206156813,-4.413838964418031,36.7255286059368,Entire home/apt,4,f,75.0
52017088,228835060,-4.42348,36.72092,Entire home/apt,4,t,70.0
815738562615347951,94173177,-4.42081,36.72341,Entire home/apt,4,t,85.0
51205677,94736627,-4.41871,36.72143,Entire home/apt,6,t,906.0
14961348,94173177,-4.42099,36.71864,Entire home/apt,4,t,75.0
1015248990486869546,278821830,-4.419285431041015,36.72073960438471,Entire home/apt,4,t,1500.0
22558420,33807520,-4.41339,36.72579,Entire home/apt,2,f,79.0
978251144426353525,536630687,-4.420684774793317,36.72486687496677,Entire home/apt,4,t,130.0
1112478622414834103,566041615,-4.4204998,36.7252211,Entire home/apt,4,f,100.0
1182618991138244461,576248696,-4.423516814312235,36.72163251336667,Entire home/apt,3,f,135.0
43938544,21868005,-4.424,36.72382,Entire home/apt,6,t,79.0
17186301,2901886,-4.41952,36.72485,Entire home/apt,4,t,60.0
685308121966795874,278821830,-4.419635599999999,36.72561040000001,Entire home/apt,3,t,120.0
1011485409710663242,413971511,-4.43242416692316,36.73855942010372,Entire home/apt,3,t,120.0
759916338130547985,37160384,-4.4142503,36.7260199,Entire home/apt,2,f,70.0
42264849,317065206,-4.42113,36.72366,Entire home/apt,3,t,60.0
23320931,94173177,-4.423607913506806,36.71997630209199,Entire home/apt,2,t,95.0
18684564,21521353,-4.41577,36.73212,Entire home/apt,5,t,200.0
48475964,94173177,-4.42301,36.71911,Entire home/apt,3,t,70.0
661443986860444493,79418042,-4.4196528,36.7222126,Entire home/apt,4,t,140.0
13662265,79418042,-4.42222,36.71958,Entire home/apt,2,t,110.0
45537109,101418638,-4.41516,36.72837,Entire home/apt,4,t,60.0
21959419,92675932,-4.42292,36.72862,Entire home/apt,4,f,200.0
1024853322865549775,466918124,-4.427685340594318,36.723361240103365,Entire home/apt,4,t,200.0
881066112581349958,1845004,-4.422688918649897,36.72666001196772,Entire home/apt,6,f,150.0
1187722916810875117,566041615,-4.415194,36.7249775,Entire home/apt,6,f,100.0
43852681,21868005,-4.424,36.72382,Entire home/apt,6,t,79.0
755265405232969620,8544512,-4.428314,36.721689,Entire home/apt,15,t,184.0
944009673781023456,305314863,-4.427315881320268,36.7245860127911,Entire home/apt,4,f,85.0
979090218346939403,14498345,-4.4243769,36.7232806,Private room,2,f,50.0
841882882101812085,317065206,-4.4163295,36.7235306,Entire home/apt,4,t,90.0
919995989085339864,519740356,-4.423946111799384,36.724324960913336,Entire home/apt,2,t,80.0
868095336458837335,60193326,-4.4248614,36.7210797,Entire home/apt,2,t,80.0
1083183502332331172,298633288,-4.4166835,36.7255455,Entire home/apt,4,t,64.0
51762459,118555372,-4.424001,36.724678,Entire home/apt,2,f,75.0
643211938937509221,19338356,-4.42501,36.72137,Entire home/apt,2,f,80.0
42799143,294224680,-4.42246,36.71844,Entire home/apt,3,f,80.0
421077,2092252,-4.42454,36.721,Entire home/apt,2,f,60.0
1106239095438173737,317065206,-4.42218,36.72385,Entire home/apt,2,t,75.0
634819146698307921,196822835,-4.42437,36.72131,Entire home/apt,4,t,71.0
994860004368004500,278821830,-4.420438309917588,36.72729998944729,Entire home/apt,2,t,1500.0
20415566,8689293,-4.42093,36.72412,Entire home/apt,3,t,105.0
983061308124162328,233811452,-4.4175987137290855,36.72462163373809,Entire home/apt,13,t,170.0
988293890330697775,233811452,-4.41669,36.72425,Entire home/apt,14,t,116.0
849309541070130264,182249755,-4.4202787,36.7291491,Entire home/apt,6,f,225.0
699123815091794744,13636098,-4.4168224,36.7251682,Entire home/apt,3,t,70.0
41606203,17499500,-4.41869,36.72725,Entire home/apt,4,t,53.0
36598316,275092709,-4.42421,36.72078,Entire home/apt,2,t,80.0
1034595366104046171,541069355,-4.4216179699325,36.72697685426378,Entire home/apt,4,t,90.0
42421206,21521353,-4.420827865600586,36.72309875488281,Entire home/apt,4,t,200.0
49893795,17499500,-4.41696,36.72692,Entire home/apt,4,f,50.0
20944082,133974003,-4.42258,36.72568,Entire home/apt,6,f,178.0
1167393013665106730,466918124,-4.42245179822919,36.72841223109029,Entire home/apt,4,t,250.0
47446281,383014336,-4.41735,36.72176,Entire home/apt,3,t,60.0
7503845,29329338,-4.41774,36.72335,Entire home/apt,4,t,70.0
6756237,35363742,-4.42305,36.72243,Private room,1,f,40.0
35751421,23218823,-4.43124,36.72364,Private room,1,f,45.0
21034743,29016701,-4.42263,36.71698,Entire home/apt,4,f,60.0
8062483,41745756,-4.42419,36.72041,Entire home/apt,6,t,120.0
1049963856899387916,550947229,-4.4261,36.71548,Entire home/apt,4,f,412.0
20153208,139369249,-4.419211,36.725403,Entire home/apt,8,f,160.0
33223119,250112582,-4.42139,36.7206,Entire home/apt,4,t,176.0
33933373,250112582,-4.42147,36.7214,Entire home/apt,4,t,108.0
49121631,17499500,-4.41903,36.72665,Entire home/apt,4,f,54.0
1068105880116767531,89859378,-4.424619499999999,36.7187427,Entire home/apt,2,t,230.0
612897936236464038,79418042,-4.41925,36.72084,Entire home/apt,4,t,160.0
652785973221236698,465023551,-4.4227911,36.7200074,Entire home/apt,3,t,125.0
41613182,228835060,-4.416894457,36.724570255,Entire home/apt,4,t,70.0
45857790,54320020,-4.42406,36.72208,Entire home/apt,4,t,105.0
16410379,2509425,-4.4173,36.72426,Entire home/apt,6,f,115.0
682374175121578348,101418638,-4.42094,36.72374,Entire home/apt,4,t,85.0
1052704379715693220,278821830,-4.4245794,36.72114,Entire home/apt,6,t,1500.0
40050588,17499500,-4.41705,36.72673,Entire home/apt,2,t,40.0
691922784352830553,87733940,-4.414420835673809,36.726163738177846,Entire home/apt,4,t,80.0
44475979,252959314,-4.42298,36.72283,Private room,1,t,22.0
38393829,292474259,-4.42121,36.7261,Entire home/apt,4,t,77.0
979065145360057855,252959314,-4.417601936678219,36.723275646489085,Private room,2,t,35.0
573781203733075115,348103438,-4.422558,36.723709,Entire home/apt,3,t,69.0
1124544318882058816,278821830,-4.419337578200211,36.7271452492568,Entire home/apt,6,f,1500.0
680974628936123923,472006592,-4.41712,36.72437,Entire home/apt,2,t,62.0
24473636,104687435,-4.41971,36.72607,Entire home/apt,6,f,500.0
25705009,94173177,-4.42282,36.72366,Entire home/apt,4,t,65.0
6225247,32285652,-4.421,36.72384,Entire home/apt,4,t,95.0
25705101,94173177,-4.42332,36.72448,Entire home/apt,4,t,65.0
25705145,94173177,-4.424926049545281,36.723912142368086,Entire home/apt,4,t,65.0
26358516,84856451,-4.42902,36.72545,Entire home/apt,7,t,60.0
25706263,94173177,-4.42484,36.72397,Entire home/apt,4,t,65.0
27334072,148696354,-4.42235,36.73271,Entire home/apt,5,f,60.0
26947980,2957440,-4.42622,36.72327,Entire home/apt,4,f,55.0
29484200,222061699,-4.41701,36.72428,Entire home/apt,4,f,130.0
32733367,246147185,-4.42807,36.72532,Private room,1,f,41.0
40343078,162047560,-4.451137065887451,36.6857795715332,Entire home/apt,7,t,60.0
44010422,352514710,-4.34701,36.7224,Entire home/apt,2,f,120.0
44010404,352514710,-4.34713,36.7225,Entire home/apt,4,f,160.0
44010426,352514710,-4.34777307510376,36.72322082519531,Entire home/apt,2,f,120.0
44010429,352514710,-4.34692,36.72254,Entire home/apt,10,f,300.0
44010440,352514710,-4.347,36.72231,Entire home/apt,2,f,130.0
35120288,16656041,-4.32987,36.72733,Entire home/apt,12,f,450.0
36047061,271195899,-4.43616,36.71063,Private room,2,f,30.0
36379503,101418638,-4.42152,36.7257,Entire home/apt,4,t,60.0
36055595,271195899,-4.43692,36.71271,Private room,1,f,18.0
41151635,322298083,-4.47618,36.72261,Entire home/apt,5,f,150.0
48221146,141535074,-4.416598930615356,36.73303762277434,Entire home/apt,3,t,306.0
935183134303308363,523617560,-4.415689045271317,36.72402944273961,Entire home/apt,4,t,120.0
50721116,109620397,-4.44061,36.71136,Private room,2,f,75.0
34967028,263453135,-4.41429,36.72581,Entire home/apt,4,f,160.0
54255182,439970259,-4.42444,36.72655,Entire home/apt,4,t,25.0
598411965913614966,46451966,-4.42493,36.71857,Entire home/apt,6,f,200.0
611574755091765045,413971511,-4.41689,36.75012,Entire home/apt,2,t,120.0
612827370863051928,244482777,-4.42161,36.72311,Entire home/apt,5,f,143.0
49892040,17499500,-4.41776,36.72537,Entire home/apt,4,t,50.0
681740843286175002,17499500,-4.417828814112525,36.726756969796426,Entire home/apt,4,t,50.0
813581958335758423,35325344,-4.42482,36.72297,Entire home/apt,4,t,70.0
25531761,177810703,-4.42701,36.72421,Entire home/apt,5,f,160.0
683811764597381411,126386697,-4.3820704,36.7317453,Entire home/apt,4,t,102.0
828809989724889996,186883799,-4.43593,36.70913,Entire home/apt,6,t,104.0
833255246486776251,313033499,-4.427931699999999,36.7219621,Entire home/apt,4,f,145.0
739759347278043535,178672873,-4.42982,36.72395,Entire home/apt,2,f,69.0
795312176464074308,62305090,-4.425,36.71848,Entire home/apt,10,t,260.0
802634451847147728,62305090,-4.424519099999999,36.7188515,Entire home/apt,10,t,280.0
811726488310108695,433403130,-4.413367479012966,36.72820410760232,Entire home/apt,2,f,67.0
887375579971698396,5050236,-4.443672044788924,36.700505701153006,Private room,2,f,40.0
894275523148275528,16656041,-4.43575,36.71223,Entire home/apt,4,f,132.0
833991483259045981,94173177,-4.4209,36.72262,Entire home/apt,8,t,187.0
855783453110130637,577478103,-4.441219456493855,36.728822197995385,Private room,1,f,60.0
919585539613359301,10390988,-4.3803862,36.7280667,Entire home/apt,6,f,600.0
